query,querytype,preference,result,relevant,fitpreference
Dermatofibrosarcoma protuberans,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:30188,true,false
Dermatofibrosarcoma protuberans,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:52999,true,false
Dermatofibrosarcoma protuberans,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:53002,true,false
Dermatofibrosarcoma protuberans,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:10154,true,false
Dermatofibrosarcoma protuberans,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:10234,true,false
Dermatofibrosarcoma protuberans,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:10242,true,false
Dermatofibrosarcoma protuberans,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:3507,false,false
Dermatofibrosarcoma protuberans,diseases,drugs,http://cbio.mskcc.org/cpath#CPATH-95030,true,false
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:5815,false,false
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:6759,false,false
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:9986,false,false
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:10290,false,false
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:10540,false,false
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:10813,false,false
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:12001,false,false
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:1355,false,false
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:14489,false,false
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:5820,false,false
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:6547,false,false
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:6758,false,false
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:6760,false,false
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:6762,false,false
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:774,false,false
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:15468,false,false
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:15469,false,false
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:15470,false,false
Non-Hodgkin lymphoma,diseases,drugs,http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0024302,false,false
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:8135,false,false
