query,querytype,preference,result,relevant,fitpreference
Second degree AV block,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/3016,true,true
Second degree AV block,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/536,true,true
Second degree AV block,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/1624,true,true
Second degree AV block,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/1674,true,true
Second degree AV block,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/3316,true,true
Second degree AV block,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/678,true,true
Second degree AV block,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/2863,true,true
Second degree AV block,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/1223,true,true
Polydactyly,diseases,drugs,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/940,true,false
Polydactyly,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:1147,true,false
Polydactyly,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:9249,true,false
Polydactyly,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:1914,true,false
Polydactyly,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:2255,true,false
Polydactyly,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:1148,true,false
Polydactyly,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:14774,true,false
Polydactyly,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:39511,true,false
Polydactyly,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:39512,true,false
Polydactyly,diseases,drugs,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/3618,true,false
Polydactyly,diseases,drugs,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/3619,true,false
Polydactyly,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:14779,true,false
Polydactyly,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:22265,true,false
Polydactyly,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:22268,true,false
Polydactyly,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:30610,true,false
Polydactyly,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:30611,true,false
Polydactyly,diseases,drugs,http://www4.wiwiss.fu-berlin.de/sider/resource/sider/drugs,true,false
Polydactyly,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:62857,true,false
Polydactyly,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:29711,true,false
Polydactyly,diseases,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugbank/drugs,true,true
Hay-Wells syndrome,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:48564,false,false
Hay-Wells syndrome,diseases,drugs,http://www4.wiwiss.fu-berlin.de/sider/resource/sider/drugs,false,true
Hay-Wells syndrome,diseases,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugbank/drugs,false,true
Hay-Wells syndrome,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/dailymed/drugs,false,true
Hay-Wells syndrome,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/1094,false,true
Hay-Wells syndrome,diseases,drugs,http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0024586,false,false
Hay-Wells syndrome,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/2268,false,true
Hay-Wells syndrome,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/3390,false,true
Hay-Wells syndrome,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/3115,false,true
Hay-Wells syndrome,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/2463,false,true
Hay-Wells syndrome,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/672,false,true
Hay-Wells syndrome,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/2656,false,true
Hay-Wells syndrome,diseases,drugs,http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0019212,false,false
Hay-Wells syndrome,diseases,drugs,http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0032807,false,false
Hay-Wells syndrome,diseases,drugs,http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0041408,false,false
Hay-Wells syndrome,diseases,drugs,http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0043202,false,false
Hay-Wells syndrome,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/2149,false,true
Hay-Wells syndrome,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/556,false,true
Hay-Wells syndrome,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/2378,false,true
Hay-Wells syndrome,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/303,false,true
Paroxysmal nocturnal hemoglobinuria,diseases,drugs,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/3551,true,false
Paroxysmal nocturnal hemoglobinuria,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:61082,true,false
Paroxysmal nocturnal hemoglobinuria,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:61363,true,false
Paroxysmal nocturnal hemoglobinuria,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:1540,true,false
Paroxysmal nocturnal hemoglobinuria,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:1541,true,false
Paroxysmal nocturnal hemoglobinuria,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:1542,true,false
Paroxysmal nocturnal hemoglobinuria,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:1543,true,false
Paroxysmal nocturnal hemoglobinuria,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:27264,true,false
Paroxysmal nocturnal hemoglobinuria,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:56811,true,false
Paroxysmal nocturnal hemoglobinuria,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:56823,true,false
Paroxysmal nocturnal hemoglobinuria,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:11807,true,false
Paroxysmal nocturnal hemoglobinuria,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:33175,true,false
Paroxysmal nocturnal hemoglobinuria,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:33201,true,false
Paroxysmal nocturnal hemoglobinuria,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:33502,true,false
Paroxysmal nocturnal hemoglobinuria,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:33542,true,false
Paroxysmal nocturnal hemoglobinuria,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:33545,true,false
Paroxysmal nocturnal hemoglobinuria,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:33581,true,false
Paroxysmal nocturnal hemoglobinuria,diseases,drugs,http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0013405,false,false
Paroxysmal nocturnal hemoglobinuria,diseases,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01257,true,true
Paroxysmal nocturnal hemoglobinuria,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:13065,false,false
Xeroderma pigmentosum,diseases,drugs,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/4189,true,false
Xeroderma pigmentosum,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:0050427,true,false
Xeroderma pigmentosum,diseases,drugs,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/4191,true,false
Xeroderma pigmentosum,diseases,drugs,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/4190,true,false
Xeroderma pigmentosum,diseases,drugs,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/4192,true,false
Xeroderma pigmentosum,diseases,drugs,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/4193,true,false
Xeroderma pigmentosum,diseases,drugs,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/4194,true,false
Xeroderma pigmentosum,diseases,drugs,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/4195,true,false
Xeroderma pigmentosum,diseases,drugs,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/4196,true,false
Xeroderma pigmentosum,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:21422,true,false
Xeroderma pigmentosum,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:21424,true,false
Xeroderma pigmentosum,diseases,drugs,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/316,true,false
Xeroderma pigmentosum,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:53902,true,false
Xeroderma pigmentosum,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:53906,true,false
Xeroderma pigmentosum,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:53952,true,false
Xeroderma pigmentosum,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:54058,true,false
Xeroderma pigmentosum,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:54059,true,false
Xeroderma pigmentosum,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:54060,true,false
Xeroderma pigmentosum,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:54290,true,false
Xeroderma pigmentosum,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:54310,true,false
Dermatofibrosarcoma protuberans,diseases,drugs,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/2139,true,false
Dermatofibrosarcoma protuberans,diseases,drugs,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/315,true,false
Dermatofibrosarcoma protuberans,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:53021,true,false
Dermatofibrosarcoma protuberans,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:10229,true,false
Dermatofibrosarcoma protuberans,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:10235,true,false
Dermatofibrosarcoma protuberans,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:35013,true,false
Dermatofibrosarcoma protuberans,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:35021,true,false
Dermatofibrosarcoma protuberans,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:45792,true,false
Dermatofibrosarcoma protuberans,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:30121,true,false
Dermatofibrosarcoma protuberans,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:30188,true,false
Dermatofibrosarcoma protuberans,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:52999,true,false
Dermatofibrosarcoma protuberans,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:53002,true,false
Dermatofibrosarcoma protuberans,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:10154,true,false
Dermatofibrosarcoma protuberans,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:10234,true,false
Dermatofibrosarcoma protuberans,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:10242,true,false
Dermatofibrosarcoma protuberans,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:3507,false,false
Dermatofibrosarcoma protuberans,diseases,drugs,http://cbio.mskcc.org/cpath#CPATH-95030,true,false
Dermatofibrosarcoma protuberans,diseases,drugs,http://www4.wiwiss.fu-berlin.de/sider/resource/sider/drugs,false,true
Dermatofibrosarcoma protuberans,diseases,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugbank/drugs,false,true
Dermatofibrosarcoma protuberans,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/dailymed/drugs,false,true
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:23649,false,false
Non-Hodgkin lymphoma,diseases,drugs,http://www4.wiwiss.fu-berlin.de/sider/resource/sider/drugs,false,true
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:5815,false,false
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:6759,false,false
Non-Hodgkin lymphoma,diseases,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB05260,false,false
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:9986,false,false
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:10290,false,false
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:10540,false,false
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:10813,false,false
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:12001,false,false
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:1355,false,false
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:14489,false,false
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:5820,false,false
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:6547,false,false
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:6758,false,false
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:6760,false,false
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:6762,false,false
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:774,false,false
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:15468,false,false
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:15469,false,false
