query,querytype,preference,result,relevant,fitpreference
Cerebrovascular disease,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/1206,TRUE,TRUE
Cerebrovascular disease,diseases,disease,http://linkedlifedata.com/resource/lhgdn/association:2917,FALSE,TRUE
Cerebrovascular disease,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:0050254,TRUE,TRUE
Cerebrovascular disease,diseases,disease,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugbank/possibleDiseaseTarget,TRUE,TRUE
Cerebrovascular disease,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/315,TRUE,TRUE
Cerebrovascular disease,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/2450,TRUE,TRUE
Cerebrovascular disease,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:13272,TRUE,TRUE
Cerebrovascular disease,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/443,TRUE,TRUE
Cerebrovascular disease,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:10397,TRUE,TRUE
Cerebrovascular disease,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:10396,TRUE,TRUE
Cerebrovascular disease,diseases,disease,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/1812,TRUE,TRUE
Cerebrovascular disease,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:12118,TRUE,TRUE
Cerebrovascular disease,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/211,TRUE,TRUE
Cerebrovascular disease,diseases,disease,http://www4.wiwiss.fu-berlin.de/dailymed/resource/dailymed/possibleDiseaseTarget,TRUE,TRUE
Cerebrovascular disease,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:13,TRUE,TRUE
Cerebrovascular disease,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/1811,TRUE,TRUE
Cerebrovascular disease,diseases,disease,http://linkedlifedata.com/resource/lhgdn/association:9851,FALSE,TRUE
Cerebrovascular disease,diseases,disease,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/2663,TRUE,FALSE
Cerebrovascular disease,diseases,disease,http://linkedlifedata.com/resource/#DiseaseOntologyConcept,TRUE,TRUE
Cerebrovascular disease,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:10699,TRUE,TRUE
Second degree AV block,diseases,disease,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/1061,TRUE,FALSE
Second degree AV block,diseases,disease,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/537,TRUE,FALSE
Second degree AV block,diseases,disease,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/2385,TRUE,FALSE
Second degree AV block,diseases,disease,http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0085614,TRUE,TRUE
Second degree AV block,diseases,disease,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/2663,TRUE,FALSE
Second degree AV block,diseases,disease,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/2378,TRUE,FALSE
Second degree AV block,diseases,disease,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00397,TRUE,FALSE
Second degree AV block,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/443,FALSE,TRUE
Second degree AV block,diseases,disease,http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0004245,TRUE,TRUE
Second degree AV block,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/940,FALSE,TRUE
Second degree AV block,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:10386,FALSE,TRUE
Second degree AV block,diseases,disease,http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0264906,TRUE,TRUE
Second degree AV block,diseases,disease,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01043,TRUE,FALSE
Second degree AV block,diseases,disease,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00609,TRUE,FALSE
Second degree AV block,diseases,disease,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/3505,TRUE,FALSE
Second degree AV block,diseases,disease,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/3202,TRUE,FALSE
Second degree AV block,diseases,disease,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/1812,TRUE,FALSE
Second degree AV block,diseases,disease,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/2603,TRUE,FALSE
Second degree AV block,diseases,disease,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/4004,TRUE,FALSE
Second degree AV block,diseases,disease,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/1645,TRUE,FALSE
Polydactyly,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:1148,TRUE,TRUE
Polydactyly,diseases,disease,http://linkedlifedata.com/resource/lhgdn/association:30610,TRUE,TRUE
Polydactyly,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:1914,TRUE,TRUE
Polydactyly,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:1147,TRUE,TRUE
Polydactyly,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:14774,TRUE,TRUE
Polydactyly,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:2255,TRUE,TRUE
Polydactyly,diseases,disease,http://linkedlifedata.com/resource/lhgdn/association:39511,TRUE,TRUE
Polydactyly,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:9249,TRUE,TRUE
Polydactyly,diseases,disease,http://linkedlifedata.com/resource/lhgdn/association:39512,TRUE,TRUE
Polydactyly,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/940,TRUE,TRUE
Hay-Wells syndrome,diseases,disease,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/1061,FALSE,FALSE
Hay-Wells syndrome,diseases,disease,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/537,FALSE,FALSE
Hay-Wells syndrome,diseases,disease,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/2385,FALSE,FALSE
Hay-Wells syndrome,diseases,disease,http://linkedlifedata.com/resource/lhgdn/association:39511,FALSE,TRUE
Hay-Wells syndrome,diseases,disease,http://linkedlifedata.com/resource/lhgdn/association:39512,FALSE,TRUE
Hay-Wells syndrome,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:9249,FALSE,TRUE
Hay-Wells syndrome,diseases,disease,http://linkedlifedata.com/resource/lhgdn/association:43241,FALSE,TRUE
Hay-Wells syndrome,diseases,disease,http://linkedlifedata.com/resource/lhgdn/association:10572,FALSE,TRUE
Hay-Wells syndrome,diseases,disease,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/2663,FALSE,FALSE
Hay-Wells syndrome,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:2255,FALSE,TRUE
Hay-Wells syndrome,diseases,disease,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/2378,FALSE,FALSE
Hay-Wells syndrome,diseases,disease,http://linkedlifedata.com/resource/lhgdn/association:33175,FALSE,TRUE
Hay-Wells syndrome,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:9320,FALSE,TRUE
Hay-Wells syndrome,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:0050460,FALSE,TRUE
Hay-Wells syndrome,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:14699,FALSE,TRUE
Hay-Wells syndrome,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:13716,FALSE,TRUE
Hay-Wells syndrome,diseases,disease,http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0010481,FALSE,TRUE
Hay-Wells syndrome,diseases,disease,http://linkedlifedata.com/resource/geneontology/id/GO:0051867,FALSE,FALSE
Hay-Wells syndrome,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:9007,FALSE,TRUE
Hay-Wells syndrome,diseases,disease,http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0024586,FALSE,TRUE
Paroxysmal nocturnal hemoglobinuria,diseases,disease,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/2385,TRUE,FALSE
Paroxysmal nocturnal hemoglobinuria,diseases,disease,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00388,TRUE,FALSE
Paroxysmal nocturnal hemoglobinuria,diseases,disease,http://linkedlifedata.com/resource/lhgdn/association:27264,TRUE,TRUE
Paroxysmal nocturnal hemoglobinuria,diseases,disease,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/2663,TRUE,FALSE
Paroxysmal nocturnal hemoglobinuria,diseases,disease,http://linkedlifedata.com/resource/lhgdn/association:61082,TRUE,TRUE
Paroxysmal nocturnal hemoglobinuria,diseases,disease,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/2378,TRUE,FALSE
Paroxysmal nocturnal hemoglobinuria,diseases,disease,http://linkedlifedata.com/resource/lhgdn/association:61363,TRUE,TRUE
Paroxysmal nocturnal hemoglobinuria,diseases,disease,http://linkedlifedata.com/resource/lhgdn/association:33175,TRUE,TRUE
Paroxysmal nocturnal hemoglobinuria,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/3551,TRUE,TRUE
Paroxysmal nocturnal hemoglobinuria,diseases,disease,http://linkedlifedata.com/resource/lhgdn/association:1543,TRUE,TRUE
Paroxysmal nocturnal hemoglobinuria,diseases,disease,http://linkedlifedata.com/resource/lhgdn/association:1541,TRUE,TRUE
Paroxysmal nocturnal hemoglobinuria,diseases,disease,http://linkedlifedata.com/resource/lhgdn/association:1542,TRUE,TRUE
Paroxysmal nocturnal hemoglobinuria,diseases,disease,http://linkedlifedata.com/resource/lhgdn/association:1540,TRUE,TRUE
Paroxysmal nocturnal hemoglobinuria,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/1245,TRUE,TRUE
Paroxysmal nocturnal hemoglobinuria,diseases,disease,http://linkedlifedata.com/resource/lhgdn/association:11807,TRUE,TRUE
Paroxysmal nocturnal hemoglobinuria,diseases,disease,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/1645,TRUE,FALSE
Paroxysmal nocturnal hemoglobinuria,diseases,disease,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/3572,TRUE,FALSE
Paroxysmal nocturnal hemoglobinuria,diseases,disease,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/4097,TRUE,FALSE
Paroxysmal nocturnal hemoglobinuria,diseases,disease,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/3166,TRUE,FALSE
Paroxysmal nocturnal hemoglobinuria,diseases,disease,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/3650,TRUE,FALSE
Xeroderma pigmentosum,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/1206,TRUE,TRUE
Xeroderma pigmentosum,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:0050427,TRUE,TRUE
Xeroderma pigmentosum,diseases,disease,http://linkedlifedata.com/resource/lhgdn/association:21422,TRUE,TRUE
Xeroderma pigmentosum,diseases,disease,http://linkedlifedata.com/resource/lhgdn/association:21424,TRUE,TRUE
Xeroderma pigmentosum,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/4192,TRUE,TRUE
Xeroderma pigmentosum,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/4191,TRUE,TRUE
Xeroderma pigmentosum,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/4190,TRUE,TRUE
Xeroderma pigmentosum,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/4195,TRUE,TRUE
Xeroderma pigmentosum,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/4194,TRUE,TRUE
Xeroderma pigmentosum,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/4193,TRUE,TRUE
Xeroderma pigmentosum,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/4189,TRUE,TRUE
Dermatofibrosarcoma protuberans,diseases,disease,http://linkedlifedata.com/resource/lhgdn/association:35021,TRUE,TRUE
Dermatofibrosarcoma protuberans,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/315,TRUE,TRUE
Dermatofibrosarcoma protuberans,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/2139,TRUE,TRUE
Dermatofibrosarcoma protuberans,diseases,disease,http://linkedlifedata.com/resource/lhgdn/association:10229,TRUE,TRUE
Dermatofibrosarcoma protuberans,diseases,disease,http://linkedlifedata.com/resource/lhgdn/association:45792,TRUE,TRUE
Dermatofibrosarcoma protuberans,diseases,disease,http://linkedlifedata.com/resource/lhgdn/association:30188,TRUE,TRUE
Dermatofibrosarcoma protuberans,diseases,disease,http://linkedlifedata.com/resource/lhgdn/association:53021,TRUE,TRUE
Dermatofibrosarcoma protuberans,diseases,disease,http://linkedlifedata.com/resource/lhgdn/association:10154,TRUE,TRUE
Dermatofibrosarcoma protuberans,diseases,disease,http://linkedlifedata.com/resource/lhgdn/association:35013,TRUE,TRUE
Dermatofibrosarcoma protuberans,diseases,disease,http://linkedlifedata.com/resource/lhgdn/association:30121,TRUE,TRUE
Dermatofibrosarcoma protuberans,diseases,disease,http://linkedlifedata.com/resource/lhgdn/association:10235,TRUE,TRUE
Non-Hodgkin lymphoma,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:6759,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:5815,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:14489,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:10290,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:5826,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:12001,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:6547,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:12253,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:6760,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:6762,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,disease,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/1487,FALSE,FALSE
Non-Hodgkin lymphoma,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/2445,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/440,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/992,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/2455,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/1278,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/3725,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/3746,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/527,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/2173,FALSE,TRUE
