query,querytype,preference,result,relevant,fitpreference
Hay-Wells syndrome,diseases,diseases,http://linkedlifedata.com/resource/diseaseontology/id/DOID:9320,false,true
Hay-Wells syndrome,diseases,diseases,http://linkedlifedata.com/resource/diseaseontology/id/DOID:14699,false,true
Paroxysmal nocturnal hemoglobinuria,diseases,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/347,true,true
Paroxysmal nocturnal hemoglobinuria,diseases,diseases,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00388,true,false
Paroxysmal nocturnal hemoglobinuria,diseases,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/1645,true,false
Paroxysmal nocturnal hemoglobinuria,diseases,diseases,http://linkedlifedata.com/resource/lhgdn/association:27264,true,true
Paroxysmal nocturnal hemoglobinuria,diseases,diseases,http://linkedlifedata.com/resource/lhgdn/association:61082,true,true
Paroxysmal nocturnal hemoglobinuria,diseases,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/2378,true,false
Paroxysmal nocturnal hemoglobinuria,diseases,diseases,http://linkedlifedata.com/resource/lhgdn/association:61363,true,true
Paroxysmal nocturnal hemoglobinuria,diseases,diseases,http://linkedlifedata.com/resource/lhgdn/association:33175,true,true
Paroxysmal nocturnal hemoglobinuria,diseases,diseases,http://linkedlifedata.com/resource/lhgdn/association:1543,true,true
Paroxysmal nocturnal hemoglobinuria,diseases,diseases,http://linkedlifedata.com/resource/lhgdn/association:1541,true,true
Paroxysmal nocturnal hemoglobinuria,diseases,diseases,http://linkedlifedata.com/resource/lhgdn/association:1542,true,true
Paroxysmal nocturnal hemoglobinuria,diseases,diseases,http://linkedlifedata.com/resource/lhgdn/association:1540,true,true
Paroxysmal nocturnal hemoglobinuria,diseases,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/1245,true,true
Paroxysmal nocturnal hemoglobinuria,diseases,diseases,http://linkedlifedata.com/resource/lhgdn/association:11807,true,true
Paroxysmal nocturnal hemoglobinuria,diseases,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/2385,true,false
Paroxysmal nocturnal hemoglobinuria,diseases,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/2663,true,false
Paroxysmal nocturnal hemoglobinuria,diseases,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/2216,true,true
Paroxysmal nocturnal hemoglobinuria,diseases,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/248,true,true
Paroxysmal nocturnal hemoglobinuria,diseases,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/304,true,true
Paroxysmal nocturnal hemoglobinuria,diseases,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/1025,true,true
Xeroderma pigmentosum,diseases,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/1206,true,true
Xeroderma pigmentosum,diseases,diseases,http://linkedlifedata.com/resource/diseaseontology/id/DOID:0050427,true,true
Xeroderma pigmentosum,diseases,diseases,http://linkedlifedata.com/resource/lhgdn/association:21422,true,true
Xeroderma pigmentosum,diseases,diseases,http://linkedlifedata.com/resource/lhgdn/association:21424,true,true
Dermatofibrosarcoma protuberans,diseases,diseases,http://linkedlifedata.com/resource/lhgdn/association:35021,true,true
Dermatofibrosarcoma protuberans,diseases,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/315,true,true
Dermatofibrosarcoma protuberans,diseases,diseases,http://linkedlifedata.com/resource/lhgdn/association:10229,true,true
Dermatofibrosarcoma protuberans,diseases,diseases,http://linkedlifedata.com/resource/lhgdn/association:45792,true,true
Dermatofibrosarcoma protuberans,diseases,diseases,http://linkedlifedata.com/resource/lhgdn/association:53021,true,true
Dermatofibrosarcoma protuberans,diseases,diseases,http://linkedlifedata.com/resource/lhgdn/association:30188,true,true
Dermatofibrosarcoma protuberans,diseases,diseases,http://linkedlifedata.com/resource/lhgdn/association:10154,true,true
Dermatofibrosarcoma protuberans,diseases,diseases,http://linkedlifedata.com/resource/lhgdn/association:35013,true,true
Dermatofibrosarcoma protuberans,diseases,diseases,http://linkedlifedata.com/resource/lhgdn/association:30121,true,true
Dermatofibrosarcoma protuberans,diseases,diseases,http://linkedlifedata.com/resource/lhgdn/association:10235,true,true
Non-Hodgkin lymphoma,diseases,diseases,http://linkedlifedata.com/resource/diseaseontology/id/DOID:6759,false,true
Non-Hodgkin lymphoma,diseases,diseases,http://linkedlifedata.com/resource/diseaseontology/id/DOID:5815,false,true
Non-Hodgkin lymphoma,diseases,diseases,http://linkedlifedata.com/resource/diseaseontology/id/DOID:14489,false,true
Non-Hodgkin lymphoma,diseases,diseases,http://linkedlifedata.com/resource/diseaseontology/id/DOID:10290,false,true
Non-Hodgkin lymphoma,diseases,diseases,http://linkedlifedata.com/resource/diseaseontology/id/DOID:5826,false,true
Non-Hodgkin lymphoma,diseases,diseases,http://linkedlifedata.com/resource/diseaseontology/id/DOID:12001,false,true
Non-Hodgkin lymphoma,diseases,diseases,http://linkedlifedata.com/resource/diseaseontology/id/DOID:6547,false,true
Non-Hodgkin lymphoma,diseases,diseases,http://linkedlifedata.com/resource/diseaseontology/id/DOID:12253,false,true
Non-Hodgkin lymphoma,diseases,diseases,http://linkedlifedata.com/resource/diseaseontology/id/DOID:6760,false,true
Non-Hodgkin lymphoma,diseases,diseases,http://linkedlifedata.com/resource/diseaseontology/id/DOID:6762,false,true
Non-Hodgkin lymphoma,diseases,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/992,false,true
Non-Hodgkin lymphoma,diseases,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/440,false,true
Non-Hodgkin lymphoma,diseases,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/1278,false,true
Non-Hodgkin lymphoma,diseases,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/447,false,true
Non-Hodgkin lymphoma,diseases,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/2445,false,true
Non-Hodgkin lymphoma,diseases,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/2455,false,true
Non-Hodgkin lymphoma,diseases,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/3746,false,true
Non-Hodgkin lymphoma,diseases,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/672,false,true
Non-Hodgkin lymphoma,diseases,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/3725,false,true
Non-Hodgkin lymphoma,diseases,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/139,false,true
