query,querytype,preference,result,relevant,fitpreference
Polydactyly,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:14774,TRUE,FALSE
Polydactyly,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:2255,TRUE,FALSE
Polydactyly,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:39511,TRUE,FALSE
Polydactyly,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:9249,TRUE,FALSE
Polydactyly,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:39512,TRUE,FALSE
Polydactyly,diseases,drugs,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/940,TRUE,FALSE
Hay-Wells syndrome,diseases,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01233,FALSE,TRUE
Hay-Wells syndrome,diseases,drugs,http://www4.wiwiss.fu-berlin.de/sider/resource/drugs/2520,FALSE,TRUE
Hay-Wells syndrome,diseases,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00850,FALSE,TRUE
Hay-Wells syndrome,diseases,drugs,http://www4.wiwiss.fu-berlin.de/sider/resource/drugs/4168,FALSE,TRUE
Hay-Wells syndrome,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:9007,FALSE,FALSE
Hay-Wells syndrome,diseases,drugs,http://www4.wiwiss.fu-berlin.de/sider/resource/drugs/3075,FALSE,TRUE
Hay-Wells syndrome,diseases,drugs,http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0019212,FALSE,FALSE
Hay-Wells syndrome,diseases,drugs,http://www4.wiwiss.fu-berlin.de/sider/resource/drugs/4054,FALSE,TRUE
Hay-Wells syndrome,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:9320,FALSE,FALSE
Hay-Wells syndrome,diseases,drugs,http://www4.wiwiss.fu-berlin.de/sider/resource/drugs/5195,FALSE,TRUE
Hay-Wells syndrome,diseases,drugs,http://linkedlifedata.com/resource/geneontology/id/GO:0051867,FALSE,FALSE
Hay-Wells syndrome,diseases,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00515,FALSE,TRUE
Hay-Wells syndrome,diseases,drugs,http://www4.wiwiss.fu-berlin.de/sider/resource/drugs/5311048,FALSE,TRUE
Hay-Wells syndrome,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:10572,FALSE,FALSE
Hay-Wells syndrome,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/2378,FALSE,TRUE
Hay-Wells syndrome,diseases,drugs,http://www4.wiwiss.fu-berlin.de/sider/resource/drugs/5493444,FALSE,TRUE
Hay-Wells syndrome,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:0050460,FALSE,FALSE
Hay-Wells syndrome,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/3505,FALSE,TRUE
Hay-Wells syndrome,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:0050469,FALSE,FALSE
Hay-Wells syndrome,diseases,drugs,http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0029221,FALSE,FALSE
Paroxysmal nocturnal hemoglobinuria,diseases,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01233,TRUE,TRUE
Paroxysmal nocturnal hemoglobinuria,diseases,drugs,http://www4.wiwiss.fu-berlin.de/sider/resource/drugs/2520,FALSE,TRUE
Paroxysmal nocturnal hemoglobinuria,diseases,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00850,TRUE,TRUE
Paroxysmal nocturnal hemoglobinuria,diseases,drugs,http://www4.wiwiss.fu-berlin.de/sider/resource/drugs/4168,FALSE,TRUE
Paroxysmal nocturnal hemoglobinuria,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:27264,TRUE,FALSE
Paroxysmal nocturnal hemoglobinuria,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:61082,TRUE,FALSE
Paroxysmal nocturnal hemoglobinuria,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/2378,TRUE,TRUE
Paroxysmal nocturnal hemoglobinuria,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:61363,TRUE,FALSE
Paroxysmal nocturnal hemoglobinuria,diseases,drugs,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/3551,TRUE,FALSE
Paroxysmal nocturnal hemoglobinuria,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:1543,TRUE,FALSE
Paroxysmal nocturnal hemoglobinuria,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:1541,TRUE,FALSE
Paroxysmal nocturnal hemoglobinuria,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:1542,TRUE,FALSE
Paroxysmal nocturnal hemoglobinuria,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:1540,TRUE,FALSE
Paroxysmal nocturnal hemoglobinuria,diseases,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00388,TRUE,TRUE
Paroxysmal nocturnal hemoglobinuria,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:33175,TRUE,FALSE
Paroxysmal nocturnal hemoglobinuria,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:11807,TRUE,FALSE
Paroxysmal nocturnal hemoglobinuria,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/2663,TRUE,TRUE
Paroxysmal nocturnal hemoglobinuria,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/3572,TRUE,TRUE
Paroxysmal nocturnal hemoglobinuria,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/4097,TRUE,TRUE
Paroxysmal nocturnal hemoglobinuria,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/1645,TRUE,TRUE
Xeroderma pigmentosum,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:0050427,TRUE,FALSE
Xeroderma pigmentosum,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:21422,TRUE,FALSE
Xeroderma pigmentosum,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:21424,TRUE,FALSE
Xeroderma pigmentosum,diseases,drugs,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/4192,TRUE,FALSE
Xeroderma pigmentosum,diseases,drugs,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/4191,TRUE,FALSE
Xeroderma pigmentosum,diseases,drugs,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/4190,TRUE,FALSE
Xeroderma pigmentosum,diseases,drugs,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/4195,TRUE,FALSE
Xeroderma pigmentosum,diseases,drugs,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/4194,TRUE,FALSE
Xeroderma pigmentosum,diseases,drugs,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/4193,TRUE,FALSE
Xeroderma pigmentosum,diseases,drugs,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/4189,TRUE,FALSE
Dermatofibrosarcoma protuberans,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:35021,TRUE,FALSE
Dermatofibrosarcoma protuberans,diseases,drugs,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/2139,TRUE,FALSE
Dermatofibrosarcoma protuberans,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:10229,TRUE,FALSE
Dermatofibrosarcoma protuberans,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:45792,TRUE,FALSE
Dermatofibrosarcoma protuberans,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:53021,TRUE,FALSE
Dermatofibrosarcoma protuberans,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:30188,TRUE,FALSE
Dermatofibrosarcoma protuberans,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:10154,TRUE,FALSE
Dermatofibrosarcoma protuberans,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:35013,TRUE,FALSE
Dermatofibrosarcoma protuberans,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:30121,TRUE,FALSE
Dermatofibrosarcoma protuberans,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:10235,TRUE,FALSE
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:6759,FALSE,FALSE
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:5815,FALSE,FALSE
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:5826,FALSE,FALSE
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:6547,FALSE,FALSE
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:14489,FALSE,FALSE
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:10290,FALSE,FALSE
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:12001,FALSE,FALSE
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:12253,FALSE,FALSE
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:6760,FALSE,FALSE
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:6762,FALSE,FALSE
Non-Hodgkin lymphoma,diseases,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00999,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/1487,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/2516,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/3259,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/659,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00524,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/3856,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/3659,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/2980,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/3964,FALSE,TRUE
