query,querytype,preference,result,relevant,fitpreference
Polydactyly,diseases,drug,http://linkedlifedata.com/resource/pubmed/id/16440883,true,false
Polydactyly,diseases,drug,http://bio2rdf.org/euadr:PositivelyRelated,true,false
Polydactyly,diseases,drug,http://linkedlifedata.com/resource/pubmed/id/16865294,true,false
Polydactyly,diseases,drug,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseaseClass/Skeletal,true,false
Polydactyly,diseases,drug,http://www.dbpedia.org/resource/Polydactyly,true,false
Polydactyly,diseases,drug,http://data.linkedct.org/resource/condition/10256,true,false
Polydactyly,diseases,drug,http://linkedlifedata.com/resource/lhgdn/association:30610,true,false
Polydactyly,diseases,drug,http://linkedlifedata.com/resource/diseaseontology/id/DOID:9249,true,false
Polydactyly,diseases,drug,http://linkedlifedata.com/resource/diseaseontology/id/DOID:2255,true,false
Polydactyly,diseases,drug,http://linkedlifedata.com/resource/diseaseontology/id/DOID:652,true,false
Polydactyly,diseases,drug,http://www.dbpedia.org/resource/GLI3,true,false
Polydactyly,diseases,drug,http://linkedlifedata.com/resource/diseaseontology/id/DOID:225,true,false
Polydactyly,diseases,drug,http://linkedlifedata.com/resource/diseaseontology/id/DOID:4,true,false
Polydactyly,diseases,drug,http://linkedlifedata.com/resource/diseaseontology/id/DOID:1914,true,false
Polydactyly,diseases,drug,http://symbol.bio2rdf.org/symbol:GLI3,true,false
Polydactyly,diseases,drug,http://linkedlifedata.com/resource/diseaseontology/id/DOID:1147,true,false
Polydactyly,diseases,drug,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/940,true,false
Polydactyly,diseases,drug,http://linkedlifedata.com/resource/diseaseontology/id/DOID:14774,true,false
Hay-Wells syndrome,diseases,drug,http://linkedlifedata.com/resource/diseaseontology,false,false
Hay-Wells syndrome,diseases,drug,http://linkedlifedata.com/resource/geneontology,false,false
Hay-Wells syndrome,diseases,drug,http://www.dbpedia.org/resource/Cushing%27s_syndrome,false,false
Hay-Wells syndrome,diseases,drug,http://sideeffects.embl.de/se/C0029221,false,false
Hay-Wells syndrome,diseases,drug,http://sideeffects.embl.de/se/C0019212,false,false
Hay-Wells syndrome,diseases,drug,http://www.dbpedia.org/resource/Hepatorenal_syndrome,false,false
Hay-Wells syndrome,diseases,drug,http://www.dbpedia.org/resource/Organic_brain_syndrome,false,false
Hay-Wells syndrome,diseases,drug,http://sideeffects.embl.de/se/C0010481,false,false
Hay-Wells syndrome,diseases,drug,http://www.dbpedia.org/resource/Serotonin_syndrome,false,false
Hay-Wells syndrome,diseases,drug,http://sideeffects.embl.de/se/C0024586,false,false
Hay-Wells syndrome,diseases,drug,http://purl.org/net/tcm/tcm.lifescience.ntu.edu.tw/id/disease/Serotonin_Syndrome,false,false
Hay-Wells syndrome,diseases,drug,http://linkedlifedata.com/resource/diseaseontology/id/DOID:759,false,false
Hay-Wells syndrome,diseases,drug,http://linkedlifedata.com/resource/diseaseontology/id/DOID:0050469,false,false
Hay-Wells syndrome,diseases,drug,http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0019212,false,false
Hay-Wells syndrome,diseases,drug,http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0024586,false,false
Hay-Wells syndrome,diseases,drug,http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0029221,false,false
Hay-Wells syndrome,diseases,drug,http://linkedlifedata.com/resource/diseaseontology/id/DOID:0050325,false,false
Hay-Wells syndrome,diseases,drug,http://linkedlifedata.com/resource/diseaseontology/id/DOID:0050460,false,false
Hay-Wells syndrome,diseases,drug,http://linkedlifedata.com/resource/diseaseontology/id/DOID:13716,false,false
Hay-Wells syndrome,diseases,drug,http://linkedlifedata.com/resource/geneontology/id/GO:0051866,false,false
Paroxysmal nocturnal hemoglobinuria,diseases,drug,http://http://linkedlifedata.com/resource/lhgdn/Genetic_Variation,true,false
Paroxysmal nocturnal hemoglobinuria,diseases,drug,http://bio2rdf.org/euadr:PositivelyRelated,true,false
Paroxysmal nocturnal hemoglobinuria,diseases,drug,http://linkedlifedata.com/resource/pubmed/id/16923549,true,false
Paroxysmal nocturnal hemoglobinuria,diseases,drug,http://linkedlifedata.com/resource/pubmed/id/18158579,true,false
Paroxysmal nocturnal hemoglobinuria,diseases,drug,http://linkedlifedata.com/resource/pubmed/id/15217832,true,false
Paroxysmal nocturnal hemoglobinuria,diseases,drug,http://linkedlifedata.com/resource/pubmed/id/12070003,true,false
Paroxysmal nocturnal hemoglobinuria,diseases,drug,http://linkedlifedata.com/resource/pubmed/id/12037021,true,false
Paroxysmal nocturnal hemoglobinuria,diseases,drug,http://linkedlifedata.com/resource/pubmed/id/12424196,true,false
Paroxysmal nocturnal hemoglobinuria,diseases,drug,http://linkedlifedata.com/resource/pubmed/id/12041678,true,false
Paroxysmal nocturnal hemoglobinuria,diseases,drug,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseaseClass/Hematological,true,false
Paroxysmal nocturnal hemoglobinuria,diseases,drug,http://data.linkedct.org/resource/condition/9710,true,false
Paroxysmal nocturnal hemoglobinuria,diseases,drug,http://linkedlifedata.com/resource/lhgdn/association:1542,true,false
Paroxysmal nocturnal hemoglobinuria,diseases,drug,http://linkedlifedata.com/resource/lhgdn/association:61363,true,false
Paroxysmal nocturnal hemoglobinuria,diseases,drug,http://linkedlifedata.com/resource/lhgdn/association:33175,true,false
Paroxysmal nocturnal hemoglobinuria,diseases,drug,http://linkedlifedata.com/resource/lhgdn/association:1540,true,false
Paroxysmal nocturnal hemoglobinuria,diseases,drug,http://www.dbpedia.org/resource/Paroxysmal_nocturnal_hemoglobinuria,true,false
Paroxysmal nocturnal hemoglobinuria,diseases,drug,http://www4.wiwiss.fu-berlin.de/diseasome/resource/chromosomalLocation/Xp22.1,true,false
Paroxysmal nocturnal hemoglobinuria,diseases,drug,http://linkedlifedata.com/resource/lhgdn/association:27264,true,false
Paroxysmal nocturnal hemoglobinuria,diseases,drug,http://bio2rdf.org/omim:311770,true,false
Paroxysmal nocturnal hemoglobinuria,diseases,drug,http://linkedlifedata.com/resource/lhgdn/association:1543,true,false
Xeroderma pigmentosum,diseases,drug,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseaseClass/Dermatological,true,false
Xeroderma pigmentosum,diseases,drug,http://linkedlifedata.com/resource/pubmed/id/18585952,true,false
Xeroderma pigmentosum,diseases,drug,http://linkedlifedata.com/resource/diseaseontology,true,false
Xeroderma pigmentosum,diseases,drug,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/1206,true,false
Xeroderma pigmentosum,diseases,drug,http://bio2rdf.org/euadr:NegativelyRelated,true,false
Xeroderma pigmentosum,diseases,drug,http://bio2rdf.org/euadr:PositivelyRelated,true,false
Xeroderma pigmentosum,diseases,drug,http://symbol.bio2rdf.org/symbol:XPC,true,false
Xeroderma pigmentosum,diseases,drug,http://symbol.bio2rdf.org/symbol:ERCC3,true,false
Xeroderma pigmentosum,diseases,drug,http://data.linkedct.org/resource/condition/14017,true,false
Xeroderma pigmentosum,diseases,drug,http://www.dbpedia.org/resource/POLH,true,false
Xeroderma pigmentosum,diseases,drug,http://www4.wiwiss.fu-berlin.de/diseasome/resource/chromosomalLocation/2q21,true,false
Xeroderma pigmentosum,diseases,drug,http://www.dbpedia.org/resource/DDB2,true,false
Xeroderma pigmentosum,diseases,drug,http://www.ncbi.nlm.nih.gov/entrez/dispomim.cgi?id=126340,true,false
Xeroderma pigmentosum,diseases,drug,http://symbol.bio2rdf.org/symbol:ERCC5,true,false
Xeroderma pigmentosum,diseases,drug,http://symbol.bio2rdf.org/symbol:ERCC2,true,false
Xeroderma pigmentosum,diseases,drug,http://bio2rdf.org/omim:600811,true,false
Xeroderma pigmentosum,diseases,drug,http://www.ncbi.nlm.nih.gov/entrez/dispomim.cgi?id=278700,true,false
Xeroderma pigmentosum,diseases,drug,http://www.dbpedia.org/resource/ERCC4,true,false
Xeroderma pigmentosum,diseases,drug,http://bio2rdf.org/omim:278720,true,false
Xeroderma pigmentosum,diseases,drug,http://www4.wiwiss.fu-berlin.de/diseasome/resource/chromosomalLocation/9q22.3,true,false
Dermatofibrosarcoma protuberans,diseases,drug,http://http://linkedlifedata.com/resource/lhgdn/Genetic_Variation,true,false
Dermatofibrosarcoma protuberans,diseases,drug,http://bio2rdf.org/euadr:NegativelyRelated,true,false
Dermatofibrosarcoma protuberans,diseases,drug,http://linkedlifedata.com/resource/pubmed/id/17431412,true,false
Dermatofibrosarcoma protuberans,diseases,drug,http://bio2rdf.org/euadr:PositivelyRelated,true,false
Dermatofibrosarcoma protuberans,diseases,drug,http://bio2rdf.org/euadr:AlteredExpression,true,false
Dermatofibrosarcoma protuberans,diseases,drug,http://linkedlifedata.com/resource/pubmed/id/18201240,true,false
Dermatofibrosarcoma protuberans,diseases,drug,http://linkedlifedata.com/resource/pubmed/id/17885669,true,false
Dermatofibrosarcoma protuberans,diseases,drug,http://linkedlifedata.com/resource/pubmed/id/17950782,true,false
Dermatofibrosarcoma protuberans,diseases,drug,http://linkedlifedata.com/resource/pubmed/id/14991543,true,false
Dermatofibrosarcoma protuberans,diseases,drug,http://linkedlifedata.com/resource/lhgdn/association:53021,true,false
Dermatofibrosarcoma protuberans,diseases,drug,http://data.linkedct.org/resource/condition/3753,true,false
Dermatofibrosarcoma protuberans,diseases,drug,http://linkedlifedata.com/resource/lhgdn/association:10235,true,false
Dermatofibrosarcoma protuberans,diseases,drug,http://www.dbpedia.org/resource/Dermatofibrosarcoma_protuberans,true,false
Dermatofibrosarcoma protuberans,diseases,drug,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseaseClass/Cancer,true,false
Dermatofibrosarcoma protuberans,diseases,drug,http://linkedlifedata.com/resource/lhgdn/association:35021,true,false
Dermatofibrosarcoma protuberans,diseases,drug,http://linkedlifedata.com/resource/lhgdn/association:45792,true,false
Dermatofibrosarcoma protuberans,diseases,drug,http://www.ncbi.nlm.nih.gov/entrez/dispomim.cgi?id=190040,true,false
Dermatofibrosarcoma protuberans,diseases,drug,http://www4.wiwiss.fu-berlin.de/diseasome/resource/chromosomalLocation/22q12.3-q13.1,true,false
Dermatofibrosarcoma protuberans,diseases,drug,http://bio2rdf.org/omim:190040,true,false
Dermatofibrosarcoma protuberans,diseases,drug,http://linkedlifedata.com/resource/lhgdn/association:35013,true,false
Non-Hodgkin lymphoma,diseases,drug,http://linkedlifedata.com/resource/diseaseontology,false,false
Non-Hodgkin lymphoma,diseases,drug,http://linkedlifedata.com/resource/diseaseontology/id/DOID:1356,false,false
Non-Hodgkin lymphoma,diseases,drug,http://linkedlifedata.com/resource/diseaseontology/id/DOID:353,false,false
Non-Hodgkin lymphoma,diseases,drug,http://linkedlifedata.com/resource/diseaseontology/id/DOID:6759,false,false
Non-Hodgkin lymphoma,diseases,drug,http://linkedlifedata.com/resource/diseaseontology/id/DOID:14489,false,false
Non-Hodgkin lymphoma,diseases,drug,http://linkedlifedata.com/resource/diseaseontology/id/DOID:5815,false,false
Non-Hodgkin lymphoma,diseases,drug,http://linkedlifedata.com/resource/diseaseontology/id/DOID:912,false,false
Non-Hodgkin lymphoma,diseases,drug,http://linkedlifedata.com/resource/diseaseontology/id/DOID:1033,false,false
Non-Hodgkin lymphoma,diseases,drug,http://linkedlifedata.com/resource/diseaseontology/id/DOID:184,false,false
Non-Hodgkin lymphoma,diseases,drug,http://linkedlifedata.com/resource/diseaseontology/id/DOID:9918,false,false
Non-Hodgkin lymphoma,diseases,drug,http://linkedlifedata.com/resource/diseaseontology/id/DOID:6762,false,false
Non-Hodgkin lymphoma,diseases,drug,http://linkedlifedata.com/resource/diseaseontology/id/DOID:5090,false,false
Non-Hodgkin lymphoma,diseases,drug,http://linkedlifedata.com/resource/diseaseontology/id/DOID:10290,false,false
Non-Hodgkin lymphoma,diseases,drug,http://linkedlifedata.com/resource/diseaseontology/id/DOID:10283,false,false
Non-Hodgkin lymphoma,diseases,drug,http://linkedlifedata.com/resource/diseaseontology/id/DOID:4241,false,false
Non-Hodgkin lymphoma,diseases,drug,http://linkedlifedata.com/resource/diseaseontology/id/DOID:11920,false,false
Non-Hodgkin lymphoma,diseases,drug,http://linkedlifedata.com/resource/diseaseontology/id/DOID:12253,false,false
Non-Hodgkin lymphoma,diseases,drug,http://linkedlifedata.com/resource/diseaseontology/id/DOID:162,false,false
Non-Hodgkin lymphoma,diseases,drug,http://linkedlifedata.com/resource/diseaseontology/id/DOID:5826,false,false
Non-Hodgkin lymphoma,diseases,drug,http://linkedlifedata.com/resource/diseaseontology/id/DOID:12001,false,false
