query,querytype,preference,result,relevant,fitpreference
Cerebrovascular disease,diseases,disease,http://www.w3.org/2004/02/skos/core,TRUE,FALSE
Cerebrovascular disease,diseases,disease,http://www.w3.org/2004/02/skos/core#Concept,TRUE,FALSE
Cerebrovascular disease,diseases,disease,http://linkedlifedata.com/resource/lhgdn/association:34930,TRUE,TRUE
Cerebrovascular disease,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseaseClass/Unclassified,TRUE,FALSE
Cerebrovascular disease,diseases,disease,http://symbol.bio2rdf.org/symbol:SERPINA3,TRUE,FALSE
Cerebrovascular disease,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:10397,TRUE,TRUE
Cerebrovascular disease,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/chromosomalLocation/14q32.1,TRUE,FALSE
Second degree AV block,diseases,disease,http://sideeffects.embl.de/se/C0085614,FALSE,TRUE
Second degree AV block,diseases,disease,http://linkedlifedata.com/resource/diseaseontology,FALSE,TRUE
Second degree AV block,diseases,disease,http://sideeffects.embl.de/se/C0004245,FALSE,TRUE
Second degree AV block,diseases,disease,http://sideeffects.embl.de/se/C0264906,FALSE,TRUE
Second degree AV block,diseases,disease,http://www.dbpedia.org/resource/Atrioventricular_block,FALSE,TRUE
Second degree AV block,diseases,disease,http://www.dbpedia.org/resource/Second_degree_AV_block,FALSE,TRUE
Second degree AV block,diseases,disease,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Verapamil,TRUE,FALSE
Second degree AV block,diseases,disease,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/silicon_dioxide,TRUE,FALSE
Second degree AV block,diseases,disease,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/537,TRUE,FALSE
Second degree AV block,diseases,disease,http://www4.wiwiss.fu-berlin.de/dailymed/resource/routeOfAdministration/Intravenous,FALSE,FALSE
Second degree AV block,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseaseClass/Cardiovascular,FALSE,TRUE
Second degree AV block,diseases,disease,http://www.dbpedia.org/resource/Diltiazem,FALSE,FALSE
Second degree AV block,diseases,disease,http://www4.wiwiss.fu-berlin.de/dailymed/resource/routeOfAdministration/Oral,TRUE,FALSE
Second degree AV block,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:10386,FALSE,TRUE
Second degree AV block,diseases,disease,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/1061,TRUE,FALSE
Second degree AV block,diseases,disease,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Verapamil_hydrochloride,TRUE,FALSE
Second degree AV block,diseases,disease,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/hypromellose,TRUE,FALSE
Second degree AV block,diseases,disease,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Sodium_Chloride,FALSE,FALSE
Second degree AV block,diseases,disease,http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0264906,TRUE,TRUE
Second degree AV block,diseases,disease,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/diltiazem,FALSE,FALSE
Polydactyly,diseases,disease,http://linkedlifedata.com/resource/diseaseontology,TRUE,TRUE
Polydactyly,diseases,disease,http://http://linkedlifedata.com/resource/lhgdn/Genetic_Variation,TRUE,FALSE
Polydactyly,diseases,disease,http://linkedlifedata.com/resource/pubmed/id/16440883,TRUE,TRUE
Polydactyly,diseases,disease,http://bio2rdf.org/euadr:PositivelyRelated,TRUE,FALSE
Polydactyly,diseases,disease,http://linkedlifedata.com/resource/pubmed/id/16865294,TRUE,TRUE
Polydactyly,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseaseClass/Skeletal,TRUE,TRUE
Polydactyly,diseases,disease,http://www.dbpedia.org/resource/Polydactyly,TRUE,TRUE
Polydactyly,diseases,disease,http://data.linkedct.org/resource/condition/10256,TRUE,FALSE
Polydactyly,diseases,disease,http://linkedlifedata.com/resource/lhgdn/association:30610,TRUE,TRUE
Polydactyly,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:9249,TRUE,TRUE
Polydactyly,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:2255,TRUE,TRUE
Polydactyly,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:652,TRUE,TRUE
Polydactyly,diseases,disease,http://www.dbpedia.org/resource/GLI3,TRUE,FALSE
Polydactyly,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:225,TRUE,TRUE
Polydactyly,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:4,TRUE,TRUE
Polydactyly,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:1914,TRUE,TRUE
Polydactyly,diseases,disease,http://symbol.bio2rdf.org/symbol:GLI3,TRUE,FALSE
Polydactyly,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:1147,TRUE,TRUE
Polydactyly,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/940,TRUE,TRUE
Polydactyly,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:14774,TRUE,TRUE
Hay-Wells syndrome,diseases,disease,http://linkedlifedata.com/resource/diseaseontology,FALSE,TRUE
Hay-Wells syndrome,diseases,disease,http://linkedlifedata.com/resource/geneontology,FALSE,TRUE
Hay-Wells syndrome,diseases,disease,http://www.dbpedia.org/resource/Cushing%27s_syndrome,FALSE,TRUE
Hay-Wells syndrome,diseases,disease,http://sideeffects.embl.de/se/C0029221,FALSE,TRUE
Hay-Wells syndrome,diseases,disease,http://sideeffects.embl.de/se/C0019212,FALSE,TRUE
Hay-Wells syndrome,diseases,disease,http://www.dbpedia.org/resource/Hepatorenal_syndrome,FALSE,TRUE
Hay-Wells syndrome,diseases,disease,http://www.dbpedia.org/resource/Organic_brain_syndrome,FALSE,TRUE
Hay-Wells syndrome,diseases,disease,http://sideeffects.embl.de/se/C0010481,FALSE,TRUE
Hay-Wells syndrome,diseases,disease,http://www.dbpedia.org/resource/Serotonin_syndrome,FALSE,TRUE
Hay-Wells syndrome,diseases,disease,http://sideeffects.embl.de/se/C0024586,FALSE,TRUE
Hay-Wells syndrome,diseases,disease,http://purl.org/net/tcm/tcm.lifescience.ntu.edu.tw/id/disease/Serotonin_Syndrome,FALSE,TRUE
Hay-Wells syndrome,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:759,FALSE,TRUE
Hay-Wells syndrome,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:0050469,FALSE,TRUE
Hay-Wells syndrome,diseases,disease,http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0019212,FALSE,TRUE
Hay-Wells syndrome,diseases,disease,http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0024586,FALSE,TRUE
Hay-Wells syndrome,diseases,disease,http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0029221,FALSE,TRUE
Hay-Wells syndrome,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:0050325,FALSE,TRUE
Hay-Wells syndrome,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:0050460,FALSE,TRUE
Hay-Wells syndrome,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:13716,FALSE,TRUE
Hay-Wells syndrome,diseases,disease,http://linkedlifedata.com/resource/geneontology/id/GO:0051866,FALSE,FALSE
Paroxysmal nocturnal hemoglobinuria,diseases,disease,http://http://linkedlifedata.com/resource/lhgdn/Genetic_Variation,TRUE,FALSE
Paroxysmal nocturnal hemoglobinuria,diseases,disease,http://bio2rdf.org/euadr:PositivelyRelated,TRUE,FALSE
Paroxysmal nocturnal hemoglobinuria,diseases,disease,http://linkedlifedata.com/resource/pubmed/id/16923549,TRUE,TRUE
Paroxysmal nocturnal hemoglobinuria,diseases,disease,http://linkedlifedata.com/resource/pubmed/id/18158579,TRUE,TRUE
Paroxysmal nocturnal hemoglobinuria,diseases,disease,http://linkedlifedata.com/resource/pubmed/id/15217832,TRUE,TRUE
Paroxysmal nocturnal hemoglobinuria,diseases,disease,http://linkedlifedata.com/resource/pubmed/id/12070003,TRUE,TRUE
Paroxysmal nocturnal hemoglobinuria,diseases,disease,http://linkedlifedata.com/resource/pubmed/id/12037021,TRUE,TRUE
Paroxysmal nocturnal hemoglobinuria,diseases,disease,http://linkedlifedata.com/resource/pubmed/id/12424196,TRUE,TRUE
Paroxysmal nocturnal hemoglobinuria,diseases,disease,http://linkedlifedata.com/resource/pubmed/id/12041678,TRUE,TRUE
Paroxysmal nocturnal hemoglobinuria,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseaseClass/Hematological,TRUE,TRUE
Paroxysmal nocturnal hemoglobinuria,diseases,disease,http://data.linkedct.org/resource/condition/9710,TRUE,FALSE
Paroxysmal nocturnal hemoglobinuria,diseases,disease,http://linkedlifedata.com/resource/lhgdn/association:1542,TRUE,TRUE
Paroxysmal nocturnal hemoglobinuria,diseases,disease,http://linkedlifedata.com/resource/lhgdn/association:61363,TRUE,TRUE
Paroxysmal nocturnal hemoglobinuria,diseases,disease,http://linkedlifedata.com/resource/lhgdn/association:33175,TRUE,TRUE
Paroxysmal nocturnal hemoglobinuria,diseases,disease,http://linkedlifedata.com/resource/lhgdn/association:1540,TRUE,TRUE
Paroxysmal nocturnal hemoglobinuria,diseases,disease,http://www.dbpedia.org/resource/Paroxysmal_nocturnal_hemoglobinuria,TRUE,TRUE
Paroxysmal nocturnal hemoglobinuria,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/chromosomalLocation/Xp22.1,TRUE,TRUE
Paroxysmal nocturnal hemoglobinuria,diseases,disease,http://linkedlifedata.com/resource/lhgdn/association:27264,TRUE,TRUE
Paroxysmal nocturnal hemoglobinuria,diseases,disease,http://bio2rdf.org/omim:311770,TRUE,FALSE
Paroxysmal nocturnal hemoglobinuria,diseases,disease,http://linkedlifedata.com/resource/lhgdn/association:1543,TRUE,TRUE
Xeroderma pigmentosum,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseaseClass/Dermatological,TRUE,TRUE
Xeroderma pigmentosum,diseases,disease,http://linkedlifedata.com/resource/pubmed/id/18585952,TRUE,TRUE
Xeroderma pigmentosum,diseases,disease,http://linkedlifedata.com/resource/diseaseontology,TRUE,TRUE
Xeroderma pigmentosum,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/1206,TRUE,TRUE
Xeroderma pigmentosum,diseases,disease,http://bio2rdf.org/euadr:NegativelyRelated,TRUE,FALSE
Xeroderma pigmentosum,diseases,disease,http://bio2rdf.org/euadr:PositivelyRelated,TRUE,FALSE
Xeroderma pigmentosum,diseases,disease,http://symbol.bio2rdf.org/symbol:XPC,TRUE,FALSE
Xeroderma pigmentosum,diseases,disease,http://symbol.bio2rdf.org/symbol:ERCC3,TRUE,FALSE
Xeroderma pigmentosum,diseases,disease,http://data.linkedct.org/resource/condition/14017,TRUE,FALSE
Xeroderma pigmentosum,diseases,disease,http://www.dbpedia.org/resource/POLH,TRUE,FALSE
Xeroderma pigmentosum,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/chromosomalLocation/2q21,TRUE,FALSE
Xeroderma pigmentosum,diseases,disease,http://www.dbpedia.org/resource/DDB2,TRUE,FALSE
Xeroderma pigmentosum,diseases,disease,http://www.ncbi.nlm.nih.gov/entrez/dispomim.cgi?id=126340,TRUE,FALSE
Xeroderma pigmentosum,diseases,disease,http://symbol.bio2rdf.org/symbol:ERCC5,TRUE,FALSE
Xeroderma pigmentosum,diseases,disease,http://symbol.bio2rdf.org/symbol:ERCC2,TRUE,FALSE
Xeroderma pigmentosum,diseases,disease,http://bio2rdf.org/omim:600811,TRUE,FALSE
Xeroderma pigmentosum,diseases,disease,http://www.ncbi.nlm.nih.gov/entrez/dispomim.cgi?id=278700,TRUE,FALSE
Xeroderma pigmentosum,diseases,disease,http://www.dbpedia.org/resource/ERCC4,TRUE,FALSE
Xeroderma pigmentosum,diseases,disease,http://bio2rdf.org/omim:278720,TRUE,FALSE
Xeroderma pigmentosum,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/chromosomalLocation/9q22.3,TRUE,FALSE
Dermatofibrosarcoma protuberans,diseases,disease,http://http://linkedlifedata.com/resource/lhgdn/Genetic_Variation,TRUE,FALSE
Dermatofibrosarcoma protuberans,diseases,disease,http://bio2rdf.org/euadr:NegativelyRelated,TRUE,FALSE
Dermatofibrosarcoma protuberans,diseases,disease,http://linkedlifedata.com/resource/pubmed/id/17431412,TRUE,TRUE
Dermatofibrosarcoma protuberans,diseases,disease,http://bio2rdf.org/euadr:PositivelyRelated,TRUE,FALSE
Dermatofibrosarcoma protuberans,diseases,disease,http://bio2rdf.org/euadr:AlteredExpression,TRUE,FALSE
Dermatofibrosarcoma protuberans,diseases,disease,http://linkedlifedata.com/resource/pubmed/id/18201240,TRUE,TRUE
Dermatofibrosarcoma protuberans,diseases,disease,http://linkedlifedata.com/resource/pubmed/id/17885669,TRUE,TRUE
Dermatofibrosarcoma protuberans,diseases,disease,http://linkedlifedata.com/resource/pubmed/id/17950782,TRUE,TRUE
Dermatofibrosarcoma protuberans,diseases,disease,http://linkedlifedata.com/resource/pubmed/id/14991543,TRUE,FALSE
Dermatofibrosarcoma protuberans,diseases,disease,http://linkedlifedata.com/resource/lhgdn/association:53021,TRUE,TRUE
Dermatofibrosarcoma protuberans,diseases,disease,http://data.linkedct.org/resource/condition/3753,TRUE,FALSE
Dermatofibrosarcoma protuberans,diseases,disease,http://linkedlifedata.com/resource/lhgdn/association:10235,TRUE,TRUE
Dermatofibrosarcoma protuberans,diseases,disease,http://www.dbpedia.org/resource/Dermatofibrosarcoma_protuberans,TRUE,TRUE
Dermatofibrosarcoma protuberans,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseaseClass/Cancer,TRUE,TRUE
Dermatofibrosarcoma protuberans,diseases,disease,http://linkedlifedata.com/resource/lhgdn/association:35021,TRUE,TRUE
Dermatofibrosarcoma protuberans,diseases,disease,http://linkedlifedata.com/resource/lhgdn/association:45792,TRUE,TRUE
Dermatofibrosarcoma protuberans,diseases,disease,http://www.ncbi.nlm.nih.gov/entrez/dispomim.cgi?id=190040,TRUE,FALSE
Dermatofibrosarcoma protuberans,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/chromosomalLocation/22q12.3-q13.1,TRUE,FALSE
Dermatofibrosarcoma protuberans,diseases,disease,http://bio2rdf.org/omim:190040,TRUE,FALSE
Dermatofibrosarcoma protuberans,diseases,disease,http://linkedlifedata.com/resource/lhgdn/association:35013,TRUE,TRUE
Non-Hodgkin lymphoma,diseases,disease,http://linkedlifedata.com/resource/diseaseontology,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:1356,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:353,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:6759,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:14489,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:5815,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:912,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:1033,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:184,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:9918,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:6762,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:5090,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:10290,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:10283,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:4241,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:11920,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:12253,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:162,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:5826,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:12001,FALSE,TRUE
